,Date,Real,Predict
31224,2021-02-03,169.0,171.27126
31225,2021-02-04,165.62649536132812,167.66357
31226,2021-02-05,166.5500030517578,168.64996
31227,2021-02-08,167.6074981689453,169.78058
31228,2021-02-09,166.14700317382812,168.2194
31229,2021-02-10,165.25,167.26173
31230,2021-02-11,164.32899475097656,166.27937
31231,2021-02-12,163.10650634765625,164.97687
31232,2021-02-16,163.885498046875,165.80666
31233,2021-02-17,163.44749450683594,165.34001
31234,2021-02-18,165.4320068359375,167.456
31235,2021-02-19,166.4114990234375,168.50197
31236,2021-02-22,162.4949951171875,164.32594
31237,2021-02-23,159.03700256347656,160.6528
31238,2021-02-24,159.72500610351562,161.38257
31239,2021-02-25,157.97650146484375,159.52893
31240,2021-02-26,152.85800170898438,154.12123
31241,2021-03-01,154.64649963378906,156.00755
31242,2021-03-02,157.3070068359375,158.81999
31243,2021-03-03,154.72650146484375,156.09198
31244,2021-03-04,150.25,151.37683
31245,2021-03-05,148.8784942626953,149.93658
31246,2021-03-08,150.0229949951172,151.13834
31247,2021-03-09,147.59750366210938,148.59323
31248,2021-03-10,153.1425018310547,154.42107
31249,2021-03-11,152.8820037841797,154.14651
31250,2021-03-12,155.67950439453125,157.09862
31251,2021-03-15,154.47450256347656,155.82597
31252,2021-03-16,154.08399963378906,155.41388
31253,2021-03-17,154.59300231933594,155.95107
31254,2021-03-18,156.7864990234375,158.26915
31255,2021-03-19,151.39950561523438,152.58556
31256,2021-03-22,153.7480010986328,155.05946
31257,2021-03-23,155.5435028076172,156.9549
31258,2021-03-24,156.875,158.3628
31259,2021-03-25,154.35350036621094,155.69826
31260,2021-03-26,152.31300354003906,153.54713
31261,2021-03-29,152.60150146484375,153.851
31262,2021-03-30,153.7864990234375,155.10008
31263,2021-03-31,152.76449584960938,154.02272
31264,2021-04-01,154.70399475097656,156.06824
31265,2021-04-05,158.0500030517578,159.60681
31266,2021-04-06,161.3365020751953,163.09393
31267,2021-04-07,161.1909942626953,162.93927
31268,2021-04-08,163.96949768066406,165.89616
31269,2021-04-09,164.96499633789062,166.95764
31270,2021-04-12,168.61000061035156,170.85353
31271,2021-04-13,168.96949768066406,171.23857
31272,2021-04-14,170.0,172.34303
31273,2021-04-15,166.64999389648438,168.75679
31274,2021-04-16,168.95449829101562,171.2225
31275,2021-04-19,169.9720001220703,172.31303
31276,2021-04-20,168.60049438476562,170.84334
31277,2021-04-21,166.7344970703125,168.84712
31278,2021-04-22,168.1009979248047,170.30862
31279,2021-04-23,165.45199584960938,167.47734
31280,2021-04-26,167.04400634765625,169.17798
31281,2021-04-27,170.4499969482422,172.82571
31282,2021-04-28,170.8715057373047,173.27806
31283,2021-04-29,172.9250030517578,175.48447
31284,2021-04-30,173.5655059814453,176.17361
31285,2021-05-03,173.37100219726562,175.96431
31286,2021-05-04,169.32449340820312,171.61893
31287,2021-05-05,165.593505859375,167.62837
31288,2021-05-06,163.52699279785156,165.4247
31289,2021-05-07,165.31849670410156,167.33484
31290,2021-05-10,164.58050537109375,166.54755
31291,2021-05-11,159.52450561523438,161.16985
31292,2021-05-12,161.19549560546875,162.94405
31293,2021-05-13,157.5970001220703,159.12701
31294,2021-05-14,158.07350158691406,159.63167
31295,2021-05-17,161.14500427246094,162.89041
31296,2021-05-18,163.51950073242188,165.41669
31297,2021-05-19,161.61399841308594,163.38889
31298,2021-05-20,161.58999633789062,163.3634
31299,2021-05-21,162.38400268554688,164.20782
31300,2021-05-24,160.1540069580078,161.83788
31301,2021-05-25,162.24949645996094,164.06474
31302,2021-05-26,162.95249938964844,164.81291
31303,2021-05-27,163.25799560546875,165.13817
31304,2021-05-28,161.5054931640625,163.27356
31305,2021-06-01,161.15350341796875,162.89943
31306,2021-06-02,160.9324951171875,162.66461
31307,2021-06-03,161.69949340820312,163.4798
31308,2021-06-04,159.35049438476562,160.98524
31309,2021-06-07,160.31100463867188,162.00456
31310,2021-06-08,159.90049743652344,161.56879
31311,2021-06-09,163.20550537109375,165.08228
31312,2021-06-10,164.0574951171875,165.98996
31313,2021-06-11,167.4824981689453,169.64687
31314,2021-06-14,167.3415069580078,169.49605
31315,2021-06-15,169.19349670410156,171.47855
31316,2021-06-16,169.156494140625,171.4389
31317,2021-06-17,170.7624969482422,173.16107
31318,2021-06-18,174.46200561523438,177.13898
31319,2021-06-21,174.34500122070312,177.01294
31320,2021-06-22,172.697998046875,175.24033
31321,2021-06-23,175.27200317382812,178.01195
31322,2021-06-24,175.1909942626953,177.9246
31323,2021-06-25,172.45399475097656,174.97797
31324,2021-06-28,170.072998046875,172.42134
31325,2021-06-29,172.1945037841797,174.69904
31326,2021-06-30,172.40699768066406,174.92744
31327,2021-07-01,172.00799560546875,174.49858
31328,2021-07-02,171.64849853515625,174.11235
31329,2021-07-06,175.5489959716797,178.31065
31330,2021-07-07,183.78700256347656,187.23315
31331,2021-07-08,184.82899475097656,188.36708
31332,2021-07-09,186.57049560546875,190.26501
31333,2021-07-12,185.9669952392578,189.60689
31334,2021-07-13,185.9275054931641,189.56389
31335,2021-07-14,183.8679962158203,187.32124
31336,2021-07-15,184.08399963378903,187.55624
31337,2021-07-16,181.55999755859372,184.81364
31338,2021-07-19,178.68150329589844,181.69455
31339,2021-07-20,177.47950744628906,180.3948
31340,2021-07-21,178.6595001220703,181.67073
31341,2021-07-22,179.25999450683594,182.32063
31342,2021-07-23,181.9015045166016,185.1843
31343,2021-07-26,182.83200073242188,186.19493
31344,2021-07-27,184.99099731445312,188.54352
31345,2021-07-28,181.3195037841797,184.55269
31346,2021-07-29,181.51600646972656,184.76591
31347,2021-07-30,179.99600219726562,183.11777
31348,2021-08-02,166.37950134277344,168.46779
31349,2021-08-03,166.57400512695312,168.6756
31350,2021-08-04,168.31199645996094,170.53448
31351,2021-08-05,167.73599243164062,169.91805
31352,2021-08-06,168.79949951171875,171.05647
31353,2021-08-09,167.2469940185547,169.39499
31354,2021-08-10,167.093505859375,169.23088
31355,2021-08-11,166.03399658203125,168.09872
31356,2021-08-12,164.60549926757812,166.5742
31357,2021-08-13,165.1750030517578,167.18173
31358,2021-08-16,164.69850158691406,166.67342
31359,2021-08-17,164.94949340820312,166.94112
31360,2021-08-18,162.09800720214844,163.90358
31361,2021-08-19,160.06100463867188,161.73915
31362,2021-08-20,159.3874969482422,161.02452
31363,2021-08-23,159.99749755859375,161.67172
31364,2021-08-24,163.2935028076172,165.176
31365,2021-08-25,165.28900146484375,167.30338
31366,2021-08-26,164.95899963378906,166.95125
31367,2021-08-27,165.8000030517578,167.84883
31368,2021-08-30,167.48150634765625,169.6458
31369,2021-08-31,171.07850646972656,173.50027
31370,2021-09-01,173.5395050048828,176.14565
31371,2021-09-02,173.9499969482422,176.58752
31372,2021-09-03,173.156005859375,175.73294
31373,2021-09-07,173.90249633789062,176.5364
31374,2021-09-08,175.46449279785156,178.2195
31375,2021-09-09,176.27499389648438,179.09393
31376,2021-09-10,174.20799255371094,176.86536
31377,2021-09-13,173.45750427246094,176.0574
31378,2021-09-14,172.85850524902344,175.41295
31379,2021-09-15,172.5,175.02744
31380,2021-09-16,173.7895050048828,176.41475
31381,2021-09-17,174.41200256347656,177.0851
31382,2021-09-20,173.12600708007812,175.7007
31383,2021-09-21,167.7864990234375,169.97206
31384,2021-09-22,167.18150329589844,169.32497
31385,2021-09-23,169.00250244140625,171.27391
31386,2021-09-24,170.8000030517578,173.2013
31387,2021-09-27,171.2760009765625,173.71231
31388,2021-09-28,170.2899932861328,172.6541
31389,2021-09-29,165.79800415039062,167.84671
31390,2021-09-30,165.05599975585938,167.05475
31391,2021-10-01,164.2519989013672,166.1973
31392,2021-10-04,164.16299438476562,166.10239
31393,2021-10-05,159.48899841308594,161.13219
31394,2021-10-06,161.0500030517578,162.78946
31395,2021-10-07,163.10049438476562,164.97049
31396,2021-10-08,165.1215057373047,167.12462
31397,2021-10-11,164.43099975585938,166.38814
31398,2021-10-12,162.31500244140625,164.13443
31399,2021-10-13,162.3665008544922,164.18922
31400,2021-10-14,164.21400451660156,166.1568
31401,2021-10-15,164.9929962158203,166.98753
31402,2021-10-18,170.4510040283203,172.8268
31403,2021-10-19,172.33700561523438,174.85222
31404,2021-10-20,172.20750427246094,174.713
31405,2021-10-21,170.7530059814453,173.15088
31406,2021-10-22,171.75050354003906,174.22192
31407,2021-10-25,166.77749633789062,168.89307
31408,2021-10-26,166.01849365234375,168.08215
31409,2021-10-27,168.80349731445312,171.06078
31410,2021-10-28,169.62449645996094,171.94044
31411,2021-10-29,172.32850646972656,174.8431
31412,2021-11-01,168.6215057373047,170.86588
31413,2021-11-02,165.90550231933594,167.96149
31414,2021-11-03,165.6374969482422,167.67535
31415,2021-11-04,169.1999969482422,171.48553
31416,2021-11-05,173.85000610351562,176.47986
31417,2021-11-08,175.94949340820312,178.7427
31418,2021-11-09,174.44900512695312,177.12498
31419,2021-11-10,178.81149291992188,181.83519
31420,2021-11-11,174.1024932861328,176.75174
31421,2021-11-12,173.625,176.23766
31422,2021-11-15,176.25750732421875,179.07506
31423,2021-11-16,177.28399658203125,180.18353
31424,2021-11-17,177.03500366210938,179.91455
31425,2021-11-18,177.4499969482422,180.3629
31426,2021-11-19,184.8029937744141,188.33879
31427,2021-11-22,183.82850646972656,187.27829
31428,2021-11-23,178.6284942626953,181.63718
31429,2021-11-24,179.0019989013672,182.04138
31430,2021-11-26,179.02049255371094,182.06136
31431,2021-11-29,175.22799682617188,177.96451
31432,2021-11-30,178.07850646972656,181.0423
31433,2021-12-01,175.35350036621094,178.09982
31434,2021-12-02,172.18600463867188,174.6899
31435,2021-12-03,171.8679962158203,174.34816
31436,2021-12-06,169.489501953125,171.79576
31437,2021-12-07,171.36849975585938,173.81165
31438,2021-12-08,176.1645050048828,178.9747
31439,2021-12-09,176.1580047607422,178.96767
31440,2021-12-10,174.17100524902344,176.82553
31441,2021-12-13,172.21200561523438,174.71786
31442,2021-12-14,169.5675048828125,171.87938
31443,2021-12-15,169.0915069580078,171.36926
31444,2021-12-16,173.31500244140625,175.90402
31445,2021-12-17,168.87100219726562,171.13306
31446,2021-12-20,170.0175018310547,172.36183
31447,2021-12-21,167.07899475097656,169.21536
31448,2021-12-22,170.41700744628906,172.79034
31449,2021-12-23,171.03700256347656,173.45572
31450,2021-12-27,171.06849670410156,173.4895
31451,2021-12-28,169.66949462890625,171.98871
31452,2021-12-29,170.66099548339844,173.05212
31453,2021-12-30,169.2010040283203,171.4866
31454,2021-12-31,168.64450073242188,170.89049
31455,2022-01-03,166.7169952392578,168.82841
31456,2022-01-04,170.4044952392578,172.77692
31457,2022-01-05,167.52200317382812,169.68913
31458,2022-01-06,164.35699462890625,166.30923
31459,2022-01-07,163.25399780273438,165.13393
31460,2022-01-10,162.5540008544922,164.38875
31461,2022-01-11,161.48599243164062,163.2528
31462,2022-01-12,165.36199951171875,167.38127
31463,2022-01-13,165.20700073242188,167.21587
31464,2022-01-14,161.21400451660156,162.96375
31465,2022-01-18,162.13800048828125,163.94614
31466,2022-01-19,158.91749572753906,160.5261
31467,2022-01-20,156.2989959716797,157.7535
31468,2022-01-21,151.66749572753906,152.86757
31469,2022-01-24,142.64300537109375,143.41412
31470,2022-01-25,144.54400634765625,145.39816
31471,2022-01-26,139.98599243164062,140.64758
31472,2022-01-27,138.87249755859375,139.49046
31473,2022-01-28,139.6374969482422,140.2853
31474,2022-01-31,143.97799682617188,144.80704
31475,2022-02-01,149.57350158691406,150.66618
31476,2022-02-02,151.19349670410156,152.36884
31477,2022-02-03,150.6125030517578,151.75786
31478,2022-02-04,138.8455047607422,139.4624
31479,2022-02-07,157.63949584960938,159.17201
31480,2022-02-08,157.9355010986328,159.48549
31481,2022-02-09,161.4134979248047,163.17575
31482,2022-02-10,161.1894989013672,162.93768
31483,2022-02-11,159.0034942626953,160.61728
31484,2022-02-14,153.2935028076172,154.58022
31485,2022-02-15,155.16700744628906,156.55714
31486,2022-02-16,156.510498046875,157.97717
31487,2022-02-17,158.10049438476562,159.66028
31488,2022-02-18,154.65249633789062,156.01387
31489,2022-02-22,152.60150146484375,153.851
31490,2022-02-23,150.19749450683594,151.32169
31491,2022-02-24,144.82699584960938,145.69386
31492,2022-02-25,151.35800170898438,152.5419
31493,2022-02-28,153.7884979248047,155.10219
31494,2022-03-01,153.56300354003906,154.86438
31495,2022-03-02,151.14199829101562,152.31465
31496,2022-03-03,152.05250549316406,153.27283
31497,2022-03-04,147.89849853515625,148.9087
31498,2022-03-07,145.64100646972656,146.54488
31499,2022-03-08,137.4530029296875,138.01724
31500,2022-03-09,136.01449584960938,136.52649
31501,2022-03-10,139.2790069580078,139.91275
31502,2022-03-11,146.8175048828125,147.77611
31503,2022-03-14,145.52450561523438,146.42303
31504,2022-03-15,141.85299682617188,142.59076
31505,2022-03-16,147.3665008544922,148.35115
31506,2022-03-17,153.10400390625,154.38046
31507,2022-03-18,157.23899841308594,158.748
31508,2022-03-21,161.25050354003906,163.00252
31509,2022-03-22,161.4915008544922,163.25867
31510,2022-03-23,164.88900756835938,166.87657
31511,2022-03-24,163.4080047607422,165.29794
31512,2022-03-25,163.64950561523438,165.5552
31513,2022-03-28,164.77349853515625,166.75337
31514,2022-03-29,168.99049377441406,171.26106
31515,2022-03-30,169.31500244140625,171.60878
31516,2022-03-31,166.30099487304688,168.38391
31517,2022-04-01,162.99749755859375,164.8608
31518,2022-04-04,163.55999755859375,165.45984
31519,2022-04-05,168.34649658203125,170.57141
31520,2022-04-06,164.05499267578125,165.9873
31521,2022-04-07,158.75599670410156,160.35487
31522,2022-04-08,157.7845001220703,159.32558
31523,2022-04-11,154.4604949951172,155.8112
31524,2022-04-12,151.1219940185547,152.29362
31525,2022-04-13,150.78750610351562,151.94188
31526,2022-04-14,155.54100036621094,156.95227
31527,2022-04-18,151.7064971923828,152.90862
31528,2022-04-19,152.78500366210938,154.04431
31529,2022-04-20,158.11549377441406,159.67615
31530,2022-04-21,153.9980010986328,155.32317
31531,2022-04-22,148.29600524902344,149.32553
31532,2022-04-25,144.35000610351562,145.19553
31533,2022-04-26,146.07400512695312,146.99785
31534,2022-04-27,139.39100646972656,140.02913
31535,2022-04-28,138.16700744628906,138.75798
31536,2022-04-29,144.59649658203125,145.45302
31537,2022-05-02,124.28150177001952,124.45
31538,2022-05-03,124.5,124.67353
31539,2022-05-04,124.25350189208984,124.42135
31540,2022-05-05,125.92849731445312,126.13637
31541,2022-05-06,116.40699768066406,116.42579
31542,2022-05-09,114.77249908447266,114.76763
31543,2022-05-10,108.78900146484376,108.720085
31544,2022-05-11,108.85900115966795,108.79064
31545,2022-05-12,105.37200164794922,105.28285
31546,2022-05-13,106.93049621582033,106.84936
31547,2022-05-16,113.05500030517578,113.02798
31548,2022-05-17,110.8105010986328,110.75907
31549,2022-05-18,115.36849975585938,115.371994
31550,2022-05-19,107.11250305175778,107.032364
31551,2022-05-20,107.31900024414064,107.24007
31552,2022-05-23,107.59100341796876,107.513756
31553,2022-05-24,107.55699920654297,107.47954
31554,2022-05-25,104.09999847412108,104.00589
31555,2022-05-26,106.7750015258789,106.69304
31556,2022-05-27,111.07749938964844,111.028694
31557,2022-05-31,115.14649963378908,115.14684
31558,2022-06-01,120.20950317382812,120.29281
31559,2022-06-02,121.68399810791016,121.79621
31560,2022-06-03,125.51100158691406,125.708626
31561,2022-06-06,122.34999847412108,122.47597
31562,2022-06-07,124.79000091552733,124.97034
31563,2022-06-08,123.0,123.13984
31564,2022-06-09,121.18000030517578,121.282135
31565,2022-06-10,116.1500015258789,116.165
31566,2022-06-13,109.6500015258789,109.588036
31567,2022-06-14,103.66999816894533,103.57469
31568,2022-06-15,102.30999755859376,102.212654
31569,2022-06-16,107.66999816894534,107.593254
31570,2022-06-17,103.66000366210938,103.56468
31571,2022-06-21,106.22000122070312,106.135086
31572,2022-06-22,108.68000030517578,108.610275
31573,2022-06-23,108.94999694824219,108.882324
31574,2022-06-24,112.44000244140624,112.405785
31575,2022-06-27,116.45999908447266,116.479614
31576,2022-06-28,113.22000122070314,113.194984
31577,2022-06-29,107.4000015258789,107.32157
31578,2022-06-30,108.91999816894533,108.85211
31579,2022-07-01,106.20999908447264,106.12506
31580,2022-07-05,109.55999755859376,109.49726
31581,2022-07-06,113.5,113.478455
31582,2022-07-07,114.33000183105467,114.31916
31583,2022-07-08,116.33000183105467,116.347664
31584,2022-07-11,115.54000091552734,115.545975
31585,2022-07-12,111.75,111.70816
31586,2022-07-13,109.22000122070311,109.15447
31587,2022-07-14,110.40000152587892,110.34468
31588,2022-07-15,110.62999725341795,110.57683
31589,2022-07-18,113.5500030517578,113.52907
31590,2022-07-19,113.7600021362305,113.741745
31591,2022-07-20,118.20999908447266,118.257484
31592,2022-07-21,122.7699966430664,122.904884
31593,2022-07-22,124.62999725341794,124.806595
31594,2022-07-25,122.41999816894533,122.547424
31595,2022-07-26,121.13999938964842,121.241325
31596,2022-07-27,114.80999755859376,114.80565
31597,2022-07-28,120.97000122070314,121.068
31598,2022-07-29,122.27999877929686,122.404495
31599,2022-08-01,134.9499969482422,135.42477
31600,2022-08-02,135.38999938964844,135.88002
31601,2022-08-03,134.16000366210938,134.60796
31602,2022-08-04,139.52000427246094,140.1632
31603,2022-08-05,142.57000732421875,143.33803
31604,2022-08-08,140.8000030517578,141.49434
31605,2022-08-09,139.41000366210938,140.04886
31606,2022-08-10,137.8300018310547,138.40828
31607,2022-08-11,142.69000244140625,143.46313
31608,2022-08-12,140.63999938964844,141.32785
31609,2022-08-15,143.5500030517578,144.36028
31610,2022-08-16,143.17999267578125,143.97418
31611,2022-08-17,144.77999877929688,145.64474
31612,2022-08-18,142.10000610351562,142.84813
31613,2022-08-19,142.3000030517578,143.05656
31614,2022-08-22,138.22999572753906,138.82336
31615,2022-08-23,133.22000122070312,133.63687
31616,2022-08-24,133.6199951171875,134.04997
31617,2022-08-25,133.8000030517578,134.23593
31618,2022-08-26,137.27999877929688,137.83784
31619,2022-08-29,130.75,131.08975
31620,2022-08-30,129.7899932861328,130.10152
31621,2022-08-31,128.72999572753906,129.01147
31622,2022-09-01,126.7699966430664,126.99911
31623,2022-09-02,127.81999969482423,128.07666
31624,2022-09-06,127.51000213623047,127.758415
31625,2022-09-07,126.11000061035156,126.3224
31626,2022-09-08,129.47999572753906,129.7826
31627,2022-09-09,129.82000732421875,130.1324
31628,2022-09-12,133.27000427246094,133.6885
31629,2022-09-13,136.4499969482422,136.97757
31630,2022-09-14,126.81999969482422,127.05041
31631,2022-09-15,128.5500030517578,128.82652
31632,2022-09-16,126.27999877929689,126.49665
31633,2022-09-19,123.52999877929689,123.68149
31634,2022-09-20,124.66000366210938,124.837296
31635,2022-09-21,122.19000244140622,122.31263
31636,2022-09-22,118.54000091552734,118.593124
31637,2022-09-23,117.30999755859376,117.34273
31638,2022-09-26,113.77999877929688,113.76199
31639,2022-09-27,115.1500015258789,115.15038
31640,2022-09-28,114.41000366210936,114.40024
31641,2022-09-29,118.01000213623048,118.05414
31642,2022-09-30,114.8000030517578,114.79552
31643,2022-10-03,113.0,112.97233
31644,2022-10-04,115.87999725341795,115.89097
31645,2022-10-05,121.08999633789064,121.190346
31646,2022-10-06,120.9499969482422,121.04759
31647,2022-10-07,120.3000030517578,120.38504
31648,2022-10-10,114.55999755859376,114.55222
31649,2022-10-11,113.66999816894533,113.65059
31650,2022-10-12,112.20999908447266,112.173164
31651,2022-10-13,112.9000015258789,112.871124
31652,2022-10-14,112.52999877929688,112.496796
31653,2022-10-17,106.9000015258789,106.818695
31654,2022-10-18,113.79000091552736,113.772125
31655,2022-10-19,116.36000061035156,116.378105
31656,2022-10-20,115.06999969482423,115.06927
31657,2022-10-21,115.25,115.25179
31658,2022-10-24,119.31999969482422,119.38686
31659,2022-10-25,119.81999969482422,119.895996
31660,2022-10-26,120.5999984741211,120.69079
31661,2022-10-27,115.66000366210938,115.667725
31662,2022-10-28,110.95999908447266,110.91003
31663,2022-10-31,103.41000366210939,103.31417
31664,2022-11-01,102.44000244140624,102.34278
31665,2022-11-02,96.79000091552734,96.70406
31666,2022-11-03,92.12000274658205,92.06831
31667,2022-11-04,89.30000305175781,89.27985
31668,2022-11-07,90.9800033569336,90.94008
31669,2022-11-08,90.52999877929688,90.49508
31670,2022-11-09,89.9800033569336,89.9515
31671,2022-11-10,86.13999938964844,86.10624
31672,2022-11-11,96.62999725341795,96.54486
31673,2022-11-14,100.79000091552734,100.69264
31674,2022-11-15,98.4899978637695,98.39717
31675,2022-11-16,98.94000244140625,98.84588
31676,2022-11-17,97.12000274658205,97.032486
31677,2022-11-18,94.8499984741211,94.77555
31678,2022-11-21,94.13999938964844,94.07073
31679,2022-11-22,92.45999908447266,92.40505
31680,2022-11-23,93.1999969482422,93.138374
31681,2022-11-25,94.12999725341794,94.06081
31682,2022-11-28,93.41000366210939,93.346596
31683,2022-11-29,93.94999694824219,93.882195
31684,2022-11-30,92.41999816894533,92.365425
31685,2022-12-01,96.54000091552733,96.45533
31686,2022-12-02,95.49999999999999,95.421265
31687,2022-12-05,94.12999725341794,94.06081
31688,2022-12-06,91.01000213623048,90.96974
31689,2022-12-07,88.25,88.23421
31690,2022-12-08,88.45999908447266,88.446236
31691,2022-12-09,90.3499984741211,90.31716
31692,2022-12-12,89.08999633789062,89.07251
31693,2022-12-13,90.5500030517578,90.51486
31694,2022-12-14,92.48999786376952,92.43477
31695,2022-12-15,91.58000183105467,91.533714
31696,2022-12-16,88.44999694824219,88.43614
31697,2022-12-19,87.86000061035156,87.840546
31698,2022-12-20,84.91999816894531,84.87794
31699,2022-12-21,85.19000244140625,85.14964
31700,2022-12-22,86.7699966430664,86.741135
31701,2022-12-23,83.79000091552734,83.74161
31702,2022-12-27,85.25,85.21004
31703,2022-12-28,83.04000091552734,82.988106
31704,2022-12-29,81.81999969482422,81.76367
31705,2022-12-30,84.18000030517578,84.133644
31706,2023-01-03,84.0,83.952675
31707,2023-01-04,85.81999969482422,85.78392
31708,2023-01-05,85.13999938964844,85.09932
31709,2023-01-06,83.12000274658203,83.06846
31710,2023-01-09,86.08000183105469,86.04581
31711,2023-01-10,87.36000061035156,87.336075
31712,2023-01-11,89.87000274658203,89.84281
31713,2023-01-12,95.08999633789064,95.01391
31714,2023-01-13,95.2699966430664,95.19275
31715,2023-01-17,98.12000274658206,98.02843
31716,2023-01-18,96.05000305175778,95.968
31717,2023-01-19,95.45999908447266,95.381516
31718,2023-01-20,93.68000030517578,93.614365
31719,2023-01-23,97.25000000000001,97.16191
31720,2023-01-24,97.5199966430664,97.430725
31721,2023-01-25,96.31999969482422,96.236496
31722,2023-01-26,97.18000030517577,97.09224
31723,2023-01-27,99.22000122070311,99.12517
31724,2023-01-30,102.23999786376952,102.14261
31725,2023-01-31,100.55000305175781,100.452866
31726,2023-02-01,103.12999725341795,103.033646
31727,2023-02-02,105.1500015258789,105.05986
31728,2023-02-03,112.91000366210938,112.88125
31729,2023-02-06,103.38999938964842,103.29411
31730,2023-02-07,102.18000030517577,102.08256
31731,2023-02-08,102.11000061035155,102.01251
31732,2023-02-09,100.0500030517578,99.95351
31733,2023-02-10,98.23999786376952,98.14802
31734,2023-02-13,97.61000061035156,97.52037
31735,2023-02-14,99.54000091552734,99.444435
31736,2023-02-15,99.6999969482422,99.6041
31737,2023-02-16,101.16000366210939,101.06242
31738,2023-02-17,98.15000152587892,98.05832
31739,2023-02-21,97.1999969482422,97.11214
31740,2023-02-22,94.58000183105466,94.50746
31741,2023-02-23,95.79000091552734,95.7095
31742,2023-02-24,95.81999969482422,95.73933
31743,2023-02-27,93.5,93.43584
31744,2023-02-28,93.76000213623047,93.69372
31745,2023-03-01,94.2300033569336,94.16004
31746,2023-03-02,92.16999816894533,92.11781
31747,2023-03-03,92.12999725341795,92.0782
31748,2023-03-06,94.9000015258789,94.82522
31749,2023-03-07,93.75,93.6838
31750,2023-03-08,93.5500030517578,93.48544
31751,2023-03-09,93.91999816894533,93.85243
31752,2023-03-10,92.25,92.19705
31753,2023-03-13,90.7300033569336,90.69283
31754,2023-03-14,92.43000030517578,92.37533
31755,2023-03-15,94.87999725341795,94.80534
31756,2023-03-16,96.19999694824219,96.11715
31757,2023-03-17,100.04000091552734,99.94351
31758,2023-03-20,98.94999694824219,98.85584
31759,2023-03-21,97.70999908447266,97.61997
31760,2023-03-22,100.61000061035156,100.51282
31761,2023-03-23,98.6999969482422,98.60652
31762,2023-03-24,98.70999908447266,98.616516
31763,2023-03-27,98.12999725341795,98.03839
31764,2023-03-28,98.04000091552734,97.948715
31765,2023-03-29,97.23999786376952,97.151955
31766,2023-03-30,100.25,100.15321
31767,2023-03-31,102.0,101.90245
31768,2023-04-03,103.29000091552736,103.19393
31769,2023-04-04,102.41000366210938,102.31277
31770,2023-04-05,103.94999694824219,103.85542
31771,2023-04-06,101.0999984741211,101.00246
31772,2023-04-10,102.05999755859376,101.96248
31773,2023-04-11,102.16999816894534,102.072556
31774,2023-04-12,99.91999816894534,99.823715
31775,2023-04-13,97.83000183105466,97.73951
31776,2023-04-14,102.4000015258789,102.30273
31777,2023-04-17,102.51000213623048,102.412834
31778,2023-04-18,102.73999786376952,102.6431
31779,2023-04-19,102.3000030517578,102.20265
31780,2023-04-20,104.30000305175778,104.20655
31781,2023-04-21,103.80999755859375,103.715
31782,2023-04-24,106.95999908447266,106.87901
31783,2023-04-25,106.20999908447264,106.12506
31784,2023-04-26,102.56999969482422,102.47291
31785,2023-04-27,104.98000335693358,104.889145
31786,2023-04-28,109.81999969482422,109.75948
31787,2023-05-01,105.4499969482422,105.36121
31788,2023-05-02,102.0500030517578,101.95248
31789,2023-05-03,103.62999725341797,103.53459
31790,2023-05-04,103.65000152587889,103.55466
31791,2023-05-05,104.0,103.90558
31792,2023-05-08,105.66000366210938,105.57222
31793,2023-05-09,105.83000183105467,105.74306
31794,2023-05-10,106.62000274658205,106.53723
31795,2023-05-11,110.19000244140624,110.13276
31796,2023-05-12,112.1800003051758,112.14285
31797,2023-05-15,110.26000213623048,110.20339
31798,2023-05-16,111.19999694824222,111.152435
31799,2023-05-17,113.4000015258789,113.37718
31800,2023-05-18,115.49999999999999,115.50539
31801,2023-05-19,118.15000152587892,118.19648
31802,2023-05-22,116.25,116.26649
31803,2023-05-23,115.01000213623048,115.00844
31804,2023-05-24,114.98999786376952,114.98815
31805,2023-05-25,116.75,116.773994
31806,2023-05-26,115.00000000000001,114.9983
31807,2023-05-30,120.11000061035156,120.19144
31808,2023-05-31,121.66000366210939,121.77173
31809,2023-06-01,120.58000183105466,120.6704
31810,2023-06-02,122.7699966430664,122.904884
31811,2023-06-05,124.25,124.41778
31812,2023-06-06,125.3000030517578,125.492516
31813,2023-06-07,126.61000061035158,126.83501
31814,2023-06-08,121.2300033569336,121.33312
31815,2023-06-09,124.25,124.41778
31816,2023-06-12,123.43000030517578,123.57926
31817,2023-06-13,126.56999969482422,126.793976
31818,2023-06-14,126.66000366210939,126.8863
31819,2023-06-15,126.41999816894533,126.64016
31820,2023-06-16,127.11000061035158,127.34789
31821,2023-06-20,125.48999786376952,125.6871
31822,2023-06-21,125.77999877929688,125.984215
31823,2023-06-22,124.83000183105467,125.01129
31824,2023-06-23,130.14999389648438,130.47197
31825,2023-06-26,129.3300018310547,129.62834
31826,2023-06-27,127.33000183105469,127.573654
31827,2023-06-28,129.17999267578125,129.47409
31828,2023-06-29,129.0399932861328,129.33012
31829,2023-06-30,127.9000015258789,128.15883
31830,2023-07-03,130.36000061035156,130.68817
31831,2023-07-05,130.22000122070312,130.54404
31832,2023-07-06,130.3800048828125,130.70876
31833,2023-07-07,128.36000061035156,128.63129
31834,2023-07-10,129.77999877929688,130.09122
31835,2023-07-11,127.12999725341795,127.36842
31836,2023-07-12,128.77999877929688,129.06287
